leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win,start_date_time
16635,7910921740,8849850.0,HELLBEAR HEROES,HH,34,8849833.0,VERTEX PACK,vP,41,False,2024-08-23 22:17:05
16635,7910964142,8849837.0,FALL VICTIMS,FV,37,8970060.0,Moonwalkers,MW,45,False,2024-08-23 23:14:15
16635,7910997609,8970060.0,Moonwalkers,MW,23,8849837.0,FALL VICTIMS,FV,11,True,2024-08-24 00:00:05
16635,7911023131,8849990.0,REAL ECLIPSE,RE,26,8957156.0,Silent killer,sK,27,True,2024-08-24 00:39:39
16635,7911049226,8957156.0,Silent killer,sK,16,8849990.0,REAL ECLIPSE,RE,24,False,2024-08-24 01:20:55
16059,7911137300,8629318.0,Mad Monkeys,Mm,10,8629315.0,Wiser Warriors,WW,22,False,2024-08-24 03:30:20
16059,7911165463,8629315.0,Wiser Warriors,WW,32,8629318.0,Mad Monkeys,Mm,25,True,2024-08-24 04:03:43
16059,7911208181,8629324.0,Swift Knights,Sk,21,9426115.0,Dark Rebellion,DR,29,False,2024-08-24 05:00:29
17059,7911214636,9499402.0,Team Essence,ESS,32,9487238.0,Blind Owl Esports,BOE,22,True,2024-08-24 05:09:06
16059,7911243205,9426115.0,Dark Rebellion,DR,21,8629324.0,Swift Knights,Sk,30,False,2024-08-24 05:44:39
15901,7911262076,9476660.0,Prodigy of God,,38,9493584.0,Eye Gaming,EYE,5,True,2024-08-24 06:07:39
17059,7911266587,9499402.0,Team Essence,ESS,23,9487238.0,Blind Owl Esports,BOE,35,False,2024-08-24 06:12:33
16059,7911275444,8629324.0,Swift Knights,Sk,24,9426115.0,Dark Rebellion,DR,31,False,2024-08-24 06:23:15
15901,7911294938,9477594.0,Eye Gaming,,8,9476660.0,Prodigy of God,,36,False,2024-08-24 06:44:53
16059,7911322138,8629014.0,Dragon Blood,DB,4,2443375.0,Foxy gaming,Foxy,27,False,2024-08-24 07:14:50
17059,7911328907,350190.0,Ascent Esports,Ascent,3,9512487.0,,,17,False,2024-08-24 07:21:00
16059,7911351761,2443375.0,Foxy gaming,Foxy,43,8629014.0,Dragon Blood,DB,20,True,2024-08-24 07:44:26
17059,7911377168,350190.0,Ascent Esports,Ascent,28,9512487.0,,,10,True,2024-08-24 08:08:26
16846,7911398111,8605863.0,Cloud9,C9,34,9247354.0,Team Falcons,FLCN,47,False,2024-08-24 08:30:23
16846,7911398164,8255888.0,BB Team,BBT,21,8728920.0,nouns,nouns,18,True,2024-08-24 08:30:19
17030,7911400631,9504815.0,Team Bhutan,BHU,28,9504797.0,Team Pakistan,PAK,33,True,2024-08-24 08:29:57
15901,7911418247,9440022.0,Elite Eclipse,EE,29,9088071.0,EYE Gaming,EYE,47,False,2024-08-24 08:46:29
16846,7911482622,8728920.0,nouns,nouns,7,8255888.0,BB Team,BBT,28,False,2024-08-24 09:49:16
17030,7911486741,9504797.0,Team Pakistan,PAK,49,9504815.0,Team Bhutan,BHU,5,True,2024-08-24 09:46:51
15901,7911493241,9088071.0,EYE Gaming,EYE,29,9440022.0,Elite Eclipse,EE,12,True,2024-08-24 09:52:31
16846,7911497388,8605863.0,Cloud9,C9,17,9247354.0,Team Falcons,FLCN,32,False,2024-08-24 09:56:13
16846,7911654429,8255888.0,BB Team,BBT,15,7119388.0,Team Spirit,TSpirit,25,False,2024-08-24 13:01:05
16846,7911663352,9247354.0,Team Falcons,FLCN,39,8291895.0,Tundra Esports,Tundra,27,True,2024-08-24 13:03:40
15901,7911741184,9494256.0,Dominion,Dominion,20,9223797.0,Prodigy of God,,33,False,2024-08-24 13:46:07
17056,7911767377,8588969.0,HYDRA,HYDRA,31,9247798.0,Team Hryvnia,Hryvnia,9,True,2024-08-24 14:01:06
17056,7911767377,8588969.0,HYDRA,HYDRA,31,9247798.0,Passion UA,PassionUA,9,True,2024-08-24 14:01:06
16846,7911769015,9247354.0,Team Falcons,FLCN,20,8291895.0,Tundra Esports,Tundra,40,False,2024-08-24 14:12:13
16846,7911778393,7119388.0,Team Spirit,TSpirit,26,8255888.0,BB Team,BBT,23,True,2024-08-24 14:06:59
17030,7911778490,9504797.0,Team Pakistan,PAK,52,9504805.0,Team Bangladesh,BD,32,True,2024-08-24 14:07:02
17030,7911782546,9504786.0,Team Nepal,NPL,12,9504796.0,Team India,IND,28,False,2024-08-24 14:10:29
15901,7911860771,9223797.0,Prodigy of God,,43,9505605.0,Dominion,Dom,23,True,2024-08-24 14:52:57
17056,7911871735,9247798.0,Team Hryvnia,Hryvnia,13,8588969.0,HYDRA,HYDRA,45,False,2024-08-24 14:59:54
17056,7911871735,9247798.0,Passion UA,PassionUA,13,8588969.0,HYDRA,HYDRA,45,False,2024-08-24 14:59:54
17030,7911884556,9504796.0,Team India,IND,19,9504786.0,Team Nepal,NPL,8,True,2024-08-24 15:06:27
16846,7911898211,8291895.0,Tundra Esports,Tundra,23,9247354.0,Team Falcons,FLCN,47,False,2024-08-24 15:19:13
17030,7911936560,9504805.0,Team Bangladesh,BD,29,9504797.0,Team Pakistan,PAK,6,True,2024-08-24 15:36:12
16846,7912057482,8255888.0,BB Team,BBT,13,8291895.0,Tundra Esports,Tundra,29,False,2024-08-24 17:00:22
15899,7912069718,9381678.0,Apex Genesis,Apex,28,8375259.0,Infinity,Infinity,28,False,2024-08-24 17:13:50
17056,7912074604,9366989.0,Vrooomy.io,Vrooomy.io,15,9017006.0,NAVI Junior,NAVIj,33,False,2024-08-24 17:01:47
16709,7912076984,8702318.0,Qhali,Qhali,11,9248240.0,TeamWaska,WaSka,28,False,2024-08-24 17:03:35
16709,7912172236,8702318.0,Qhali,Qhali,12,9248240.0,TeamWaska,WaSka,15,False,2024-08-24 18:04:01
17056,7912174682,9017006.0,NAVI Junior,NAVIj,32,9366989.0,Vrooomy.io,Vrooomy.io,5,True,2024-08-24 18:05:52
16846,7912179736,8255888.0,BB Team,BBT,27,8291895.0,Tundra Esports,Tundra,10,True,2024-08-24 18:08:47
15899,7912220926,9381678.0,Apex Genesis,Apex,21,8375259.0,Infinity,Infinity,12,True,2024-08-24 18:36:42
16635,7912259689,8936613.0,Wild Dragon,WD,42,8970060.0,Moonwalkers,MW,22,True,2024-08-24 19:03:14
16846,7912266022,8255888.0,BB Team,BBT,19,8291895.0,Tundra Esports,Tundra,28,False,2024-08-24 19:16:06
16709,7912294636,9324110.0,Gods of Hell,GOH,13,9450071.0,Fusion Esports,FSN,30,False,2024-08-24 19:30:01
15899,7912301018,9381678.0,Apex Genesis,Apex,35,8375259.0,Infinity,Infinity,10,True,2024-08-24 19:34:15
16635,7912324930,8970060.0,Moonwalkers,MW,15,8936613.0,Wild Dragon,WD,30,False,2024-08-24 19:50:15
16846,7912364368,7119388.0,Team Spirit,TSpirit,27,9247354.0,Team Falcons,FLCN,13,True,2024-08-24 20:20:59
16709,7912390951,9324110.0,Gods of Hell,GOH,13,9450071.0,Fusion Esports,FSN,24,False,2024-08-24 20:36:10
16635,7912405586,8849990.0,REAL ECLIPSE,RE,21,8850016.0,FLYING FORTUNE,Ff,28,False,2024-08-24 20:47:24
16846,7912431259,7119388.0,Team Spirit,TSpirit,22,9247354.0,Team Falcons,FLCN,18,True,2024-08-24 21:18:59
16635,7912460664,8850016.0,FLYING FORTUNE,Ff,25,8849990.0,REAL ECLIPSE,RE,34,True,2024-08-24 21:33:57
15899,7912484642,9432799.0,Cuyes e-Sports,Cuy,40,9450071.0,Fusion Esports,FSN,24,True,2024-08-24 22:06:53
16709,7912488254,8737621.0,Lava Esports ,Lava,36,9407491.0,Universitario eSports ,UNV,12,True,2024-08-24 22:01:37
16635,7912517320,8957156.0,Silent killer,sK,34,8849850.0,HELLBEAR HEROES,HH,23,True,2024-08-24 22:30:02
15899,7912553256,9432799.0,Cuyes e-Sports,Cuy,38,9450071.0,Fusion Esports,FSN,11,True,2024-08-24 23:11:59
16709,7912553720,8737621.0,Lava Esports ,Lava,27,9407491.0,Universitario eSports ,UNV,12,True,2024-08-24 23:12:33
16635,7912557746,8849850.0,HELLBEAR HEROES,HH,29,8957156.0,Silent killer,sK,18,True,2024-08-24 23:18:54
16635,7912588212,8957156.0,Silent killer,sK,66,8849850.0,HELLBEAR HEROES,HH,65,False,2024-08-25 00:00:39
16635,7912645679,8849833.0,VERTEX PACK,vP,24,8849837.0,FALL VICTIMS,FV,22,True,2024-08-25 01:28:31
16635,7912671058,8849837.0,FALL VICTIMS,FV,28,8849833.0,VERTEX PACK,vP,14,True,2024-08-25 02:06:53
16635,7912699304,8849833.0,VERTEX PACK,vP,31,8849837.0,FALL VICTIMS,FV,18,True,2024-08-25 02:45:06
16059,7912721335,2443375.0,Foxy gaming,Foxy,32,8629324.0,Swift Knights,Sk,22,True,2024-08-25 03:20:11
16059,7912763287,8629324.0,Swift Knights,Sk,21,2443375.0,Foxy gaming,Foxy,46,False,2024-08-25 04:07:37
16059,7912801711,9425660.0,Shadow Avengers,SAS,33,8629317.0,Bright Crusaders,Bc,14,True,2024-08-25 04:57:09
17059,7912806099,9487238.0,Blind Owl Esports,BOE,17,8944230.0,Yangon Galacticos,YG,39,False,2024-08-25 05:08:20
16059,7912837759,8629317.0,Bright Crusaders,Bc,22,9425660.0,Shadow Avengers,SAS,18,True,2024-08-25 05:39:40
15901,7912844352,9467112.0,Prodigy Of God,POG,40,9494256.0,Dominion,Dominion,17,True,2024-08-25 05:47:25
17059,7912865175,8944230.0,Yangon Galacticos,YG,24,9487238.0,Blind Owl Esports,BOE,27,True,2024-08-25 06:11:43
16059,7912877845,9425660.0,Shadow Avengers,SAS,43,8629317.0,Bright Crusaders,Bc,20,True,2024-08-25 06:26:30
15901,7912890556,9494256.0,Dominion,Dominion,30,9367607.0, Prodigy of God,POG,52,False,2024-08-25 06:37:06
17059,7912929375,9449099.0,Team TK,TK,29,350190.0,Ascent Esports,Ascent,37,False,2024-08-25 07:18:20
16059,7912937315,9425660.0,Shadow Avengers,SAS,41,2443375.0,Foxy gaming,Foxy,47,True,2024-08-25 07:23:58
15901,7912980476,9443831.0,Dominion,DO,50,9476778.0,Eye Gaming,EYE,50,True,2024-08-25 08:02:22
17030,7913010249,9504796.0,Team India,IND,32,9504805.0,Team Bangladesh,BD,44,False,2024-08-25 08:28:12
17059,7913011387,350190.0,Ascent Esports,Ascent,25,9449099.0,Team TK,TK,40,False,2024-08-25 08:28:11
16059,7913012615,2443375.0,Foxy gaming,Foxy,45,9425660.0,Shadow Avengers,SAS,32,True,2024-08-25 08:29:58
15901,7913016239,9433231.0,Night foxes,,37,9492695.0,Ghost Sheep,,63,False,2024-08-25 08:33:20
15901,7913060521,9476778.0,Eye Gaming,EYE,41,9443831.0,Dominion,DO,11,True,2024-08-25 09:08:37
16059,7913072429,9425660.0,Shadow Avengers,SAS,50,2443375.0,Foxy gaming,Foxy,27,True,2024-08-25 09:18:19
15901,7913084778,8831040.0,Ghost Sheep,GS,44,9433231.0,Night foxes,,45,True,2024-08-25 09:28:02
17059,7913090008,9499402.0,Team Essence,ESS,42,9512487.0,,,37,True,2024-08-25 09:40:15
17030,7913103334,9504805.0,Team Bangladesh,BD,39,9504796.0,Team India,IND,26,True,2024-08-25 09:42:49
15901,7913112247,9476778.0,Eye Gaming,EYE,40,9443831.0,Dominion,DO,12,True,2024-08-25 09:49:48
16059,7913127115,2443375.0,Foxy gaming,Foxy,21,9425660.0,Shadow Avengers,SAS,30,False,2024-08-25 10:03:46
15901,7913189913,9504780.0,Rakuzan,Rakuzan,30,9395676.0,Shinigami gaming,Shin,30,True,2024-08-25 10:49:57
17059,7913199392,9499402.0,Team Essence,ESS,11,9512487.0,,,22,False,2024-08-25 10:56:20
17030,7913214766,9504786.0,Team Nepal,NPL,34,9504797.0,Team Pakistan,PAK,15,True,2024-08-25 11:08:26
15901,7913273255,9395676.0,Shinigami gaming,Shin,21,9504780.0,Rakuzan,Rakuzan,34,False,2024-08-25 11:47:50
16846,7913281348,9247354.0,Team Falcons,FLCN,39,8291895.0,Tundra Esports,Tundra,31,True,2024-08-25 12:02:18
16274,7913295223,9498368.0,Anyanya fans,Anya,33,9432130.0,Team Reflex,RX,9,True,2024-08-25 12:02:23
17030,7913304533,9504797.0,Team Pakistan,PAK,27,9504786.0,Team Nepal,NPL,49,False,2024-08-25 12:08:29
16274,7913308624,9373238.0,,,63,,,,20,True,2024-08-25 12:10:52
16274,7913314444,9207946.0,,,9,,,,64,False,2024-08-25 12:14:30
16274,7913318668,,,,39,9512457.0,,,23,True,2024-08-25 12:17:09
16274,7913319430,9477615.0,,,40,9433245.0,,,19,True,2024-08-25 12:17:40
16274,7913330874,,,,53,,,,5,True,2024-08-25 12:24:52
15901,7913346722,9505605.0,Dominion,Dom,25,9505264.0,Elite Eclipse,EE,42,False,2024-08-25 12:35:11
16846,7913401227,9247354.0,Team Falcons,FLCN,11,8291895.0,Tundra Esports,Tundra,43,False,2024-08-25 13:16:15
15901,7913421727,9505264.0,Elite Eclipse,EE,61,9505605.0,Dominion,Dom,27,True,2024-08-25 13:19:47
16274,7913425007,9373238.0,,,40,,,,16,True,2024-08-25 13:21:46
16274,7913425477,,,,37,,,,2,True,2024-08-25 13:22:04
16274,7913427692,8814486.0,Pomoika 2 ,,36,9360471.0,Jakiro Gaming ,JG,20,True,2024-08-25 13:23:24
16274,7913443034,9427190.0,Бубновые короли ,БУБНА,10,,,,30,False,2024-08-25 13:31:55
