white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,Gertsog,2323,0 - 1,FM,mwpchess,2607
FM,BashirovKemal,2569,1 - 0,FM,lluiss,2254
CM,Emil-Zander,2376,0 - 1,GM,SharapovEvgeny,2683
FM,VacheH009,2668,1 - 0,FM,Azalea95,2375
NM,BuyBoxBandit,2335,0 - 1,FM,andrejljepic,2709
CM,Deenzerz,2539,1 - 0,WCM,ritanovikova,2200
NM,finec2,2214,0 - 1,FM,Antosha_Chekhonte,2595
FM,biostatistician,2656,1 - 0,CM,GM-2024-GM,2209
WCM,SpongeBob_03,2315,½ - ½,FM,alexg2003,2588
CM,Artemiki,2715,1 - 0,CM,glucolisis04,2264
WFM,nagsark,2360,0 - 1,FM,Kazmin_Semyon,2691
CM,Queensandpawns,2481,1 - 0,CM,IvanhoeLeo,2356
CM,sleepypuzzle82,2249,0 - 1,IM,m_ezat,2748
FM,HajiyevKanan,2599,½ - ½,NM,GabrielCarckeno,2318
CM,C_K_G,2147,0 - 1,FM,NikolozTsomaia,2653
NM,alex_c31,2557,1 - 0,WGM,salomez,2229
FM,AlainBruxelles,2351,0 - 1,IM,RATNAKARAN,2614
CM,Torosyan_chess,2666,1 - 0,NM,SebbyMeister,2412
GM,Hikaru,3324,1 - 0,IM,MikaKarttunen,2676
CM,God_speedmove,2751,0 - 1,GM,MagnusCarlsen,3256
GM,GMWSO,3205,1 - 0,FM,RuperezA,2782
FM,ExtremeLearner,2671,1 - 0,GM,DanielNaroditsky,3083
GM,AnishGiri,3131,1 - 0,IM,DreamsAreFake,2719
IM,Unfazed7777,2640,0 - 1,GM,Philippians46,3113
GM,FairChess_on_YouTube,3130,1 - 0,FM,DontMessWithTheFish,2703
FM,edgarhay012,2756,0 - 1,GM,Parhamov,3100
GM,Javokhir_Sindarov05,3169,1 - 0,FM,DeArron_Fox,2675
GM,Algeriano22,2686,1 - 0,GM,amintabatabaei,3005
GM,wonderfultime,3063,1 - 0,FM,Anirudhha33,2709
CM,Artisticonline,2674,0 - 1,GM,artooon,3064
