white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,crazy_but_lazy,2657,0 - 1,GM,TenisMaster,2917
GM,Jospem,3102,0 - 1,GM,ChristopherYoo,3007
GM,mishanick,3038,0 - 1,GM,FairChess_on_YouTube,3064
GM,vugarrasulov,2933,½ - ½,GM,Grischuk,3058
GM,BogdanDeac,3106,0 - 1,GM,Njal28,3041
GM,Firouzja2003,3188,0 - 1,GM,KuzubovYuriy,2973
GM,Durarbayli,2925,1 - 0,GM,rasmussvane,2941
IM,mbojan,2948,0 - 1,GM,Vaathi_Coming,2934
GM,HansOnTwitch,3128,1 - 0,GM,dretch,2871
GM,Matibar,2820,0 - 1,GM,jefferyx,3067
GM,Polish_fighter3000,3057,0 - 1,GM,TenisMaster,2917
GM,Gareth-Bale11,2919,1 - 0,GM,Msb2,3112
GM,wonderfultime,3083,½ - ½,GM,JSPrepz,2798
IM,Legendinunknown,2814,1 - 0,GM,sergoy,2956
GM,GMG,2743,½ - ½,GM,mitrabhaa,2938
GM,GMBenjaminBok,3076,1 - 0,GM,GMTalks_Youtube,2732
GM,abhidabhi,2906,1 - 0,IM,IM_ArthurDW08,2783
GM,Hikaru,3276,1 - 0,IM,Aradhya2000,2787
FM,Eagle_2019,2902,½ - ½,GM,DanielNaroditsky,3049
GM,vi_pranav,3103,1 - 0,IM,MyDream003,2943
IM,scarabee43,2909,½ - ½,GM,shimastream,3025
GM,Nemegejas,2913,1 - 0,GM,AnishOnYoutube,3095
GM,Byniolus,2842,1 - 0,GM,Anton_Demchenko,2898
GM,AlexeiShirov,2822,0 - 1,GM,Sam_ChessMood,2926
IM,Individoom,2709,1 - 0,GM,TigrVShlyape,2866
NM,Abund,2734,1 - 0,GM,alexrustemov,2899
