date,player,1st_order_CON_score,2nd_order_CON_score,full_CON_score,pagerank,closeness,in_degree,out_degree,betweenness
25june2024,GOGIEFF,16,274,404,0.008307628202095348,0.2069671601684624,4,4,0.020982747630382683
25june2024,tgpgoat,0,0,0,0.003730561157357294,0.13842832031910218,1,0,0.0
25june2024,Indianlad,7,115,210,0.011033296359809512,0.1962719298245614,5,5,0.0220473946346309
25june2024,Lion-Al-Messi,0,0,0,0.0024076370096828585,0.16679021497405486,1,0,0.0
25june2024,MKlose11,10,88,148,0.001222731672943153,0.0,0,1,0.0
25june2024,Oleksandr_Bortnyk,12,202,354,0.014417378918768438,0.23075648892345804,11,6,0.04663314745768953
25june2024,MrLion3000,0,0,0,0.0031422155970570855,0.18172028536815182,1,0,0.0
25june2024,Eduard_Limonov,9,154,208,0.0026144736257233568,0.17179792390511733,1,1,0.0015819958609200435
25june2024,moro182,15,236,327,0.00477748727971727,0.2045570622334585,3,2,0.013502425411189612
25june2024,Iball95,20,236,348,0.001222731672943153,0.0,0,2,0.0
25june2024,stollenmonster,8,165,228,0.001222731672943153,0.0,0,2,0.0
25june2024,farzadbfd,0,0,0,0.002323879125398504,0.17763157894736842,1,0,0.0
2july2024,OparinGrigoriy,5,109,171,0.004098044438913047,0.11631323022894577,1,2,0.013266145619086797
2july2024,DeTimmerman,22,383,541,0.0021500450598473733,0.15168830024991467,1,3,0.0006690478177369313
2july2024,PursuitOfHappyness2,27,354,553,0.01388144603981824,0.2267050596462361,7,5,0.022114962078491653
2july2024,chessfatbear,6,116,166,0.0051971934205517125,0.17365986463151792,2,2,0.0042483040796189595
2july2024,mishanick,16,390,637,0.016797293765785624,0.24448584863809777,11,10,0.06928949460454464
2july2024,profedechess93,0,0,0,0.0026486171743867275,0.1707639650010103,1,0,0.0
2july2024,Fantastic_Power,0,0,0,0.0025571840275300786,0.15994242095785374,1,0,0.0
2july2024,Mikhail_Bryakin,11,205,302,0.0025642743439709607,0.18149604484050927,1,2,0.007379912125901429
2july2024,Sam_ChessMood,8,196,300,0.003999598034140424,0.16151267202775887,2,4,0.009385358402738079
2july2024,artooon,0,29,35,0.002475054389636809,0.004524886877828055,1,2,0.0034142328259975318
2july2024,Vaathi_Coming,0,0,0,0.006584812900224643,0.17142336542257583,2,0,0.0
2july2024,Szparu,0,50,56,0.0013379198633850908,0.0,0,1,0.0
2july2024,Zhigalko_Sergei,10,252,376,0.006080073267222965,0.18949511064654995,5,3,0.007253941386505418
2july2024,Vahe_Danielyan,0,0,0,0.003999746796285018,0.19779713187421097,2,0,0.0
2july2024,juancruzarias,10,183,270,0.0013379198633850908,0.0,0,1,0.0
2july2024,igorkovalenko,2,68,148,0.013512261813539912,0.21990790618241599,8,5,0.03053788416182312
2july2024,Dedic8,12,195,369,0.011694690860792237,0.22345480789503558,7,7,0.033976373018150804
2july2024,Akewjon,10,146,221,0.0013379198633850908,0.0,0,1,0.0
2july2024,Elprofessor21,10,183,270,0.00258221505789599,0.1889208830385301,1,1,0.0
2july2024,HansOnTwitch,28,638,946,0.011016982748286388,0.20176016635182825,7,10,0.040513517644388514
2july2024,evgchess5,29,625,845,0.0013379198633850908,0.0,0,4,0.0
2july2024,tptagain,17,408,695,0.01939432668788741,0.2343755315891539,10,8,0.05634399204927636
2july2024,DominguezOnYoutube,7,168,254,0.0022855319685948557,0.00904977375565611,2,2,0.0018129775750096607
2july2024,Chessgod9oninsta,8,352,458,0.0023976329697872074,0.15783263646256945,1,2,0.002587143248907955
2july2024,nihalsarin,21,457,649,0.01168870799199633,0.21241530290533198,5,5,0.026960762174134817
2july2024,Msb2,10,178,322,0.010046435882850474,0.20046267332062678,7,7,0.026301403643583358
2july2024,edgarhay012,0,0,0,0.003932908153576008,0.18079451308846217,2,0,0.0
2july2024,Evgeny81,0,0,0,0.0025642743439709607,0.1828906813561545,1,0,0.0
2july2024,jcibarra,23,490,758,0.007642477310066027,0.18920756116150206,3,8,0.018196547712903147
2july2024,GlavkonVVS,0,0,0,0.0022681694496516917,0.16758907056540054,1,0,0.0
2july2024,IMRosen,0,0,0,0.002312008949528679,0.15637493201455588,1,0,0.0
2july2024,ValentunHulka,2,90,117,0.0027660365761600697,0.18527159406453175,1,1,0.0026864312158429806
2july2024,Djager97,0,0,0,0.0028451009333017347,0.15446091815880855,1,0,0.0
2july2024,GMRafpig,17,274,394,0.003000933809613491,0.1658082218157312,2,4,0.006153341607887058
2july2024,Individoom,12,230,313,0.0013379198633850908,0.0,0,2,0.0
2july2024,Berardino,0,0,0,0.003802390955378766,0.16670352725990303,1,0,0.0
2july2024,santosalberto1987,0,0,0,0.0030604955418434927,0.1529631153160565,1,0,0.0
2july2024,pouya21,15,337,433,0.004642166419487056,0.20991209226503343,2,2,0.011113392914167826
2july2024,MaestroCheck,10,242,322,0.0013379198633850908,0.0,0,1,0.0
2july2024,FairChess_on_YouTube,38,707,1044,0.01442712867284703,0.23840876253428273,11,10,0.05726603144900992
2july2024,Makswolf200817,10,151,198,0.0026282315483101416,0.1526166252208444,1,2,0.0011385183444006972
2july2024,artin10862,4,103,151,0.001821210623670935,0.13208451568371807,1,2,0.003863154819037172
2july2024,grzechu96,15,235,302,0.0013379198633850908,0.0,0,3,0.0
2july2024,Bauman_Guy,25,560,811,0.012077421738093518,0.2242586021680393,6,7,0.046050549340370624
2july2024,wadsy27,0,0,0,0.002312008949528679,0.15637493201455588,1,0,0.0
2july2024,frederiksvane,0,7,11,0.0013379198633850908,0.0,0,1,0.0
2july2024,GM_dmitrij,9,204,296,0.004675550074119218,0.17222069448263794,3,2,0.009404410098353494
2july2024,eljanov,42,696,1027,0.008861676731062884,0.20991209226503343,6,7,0.0411643103280468
2july2024,MITerryble,12,246,357,0.0046056680741332215,0.1658082218157312,2,3,0.00817308508484979
2july2024,Partytime1126,0,0,0,0.0021718663524271133,0.1561813986828547,1,0,0.0
2july2024,honestgames,12,378,504,0.009843571233245087,0.22147030693682035,5,3,0.017555019777867276
2july2024,Rodalquilar,0,0,0,0.0027660365761600697,0.18640261467613972,1,0,0.0
2july2024,Kobalia,6,200,248,0.0013379198633850908,0.0,0,1,0.0
2july2024,Boundless_Strike,19,334,507,0.013503951414989543,0.23393580263682903,6,4,0.03618187886442009
2july2024,ManMish2,0,0,0,0.003635022824422345,0.17192720726940955,1,0,0.0
2july2024,Maus7,12,299,424,0.004304790736354393,0.19361456957364884,2,4,0.008644153389283846
2july2024,mr_gustavo,0,24,32,0.0032460294507769107,0.1367190600936731,1,1,0.013327848621966268
2july2024,only_strong_moves,1,22,32,0.0031905617312115698,0.16849700379112145,1,1,0.003920949074692389
2july2024,whiteglovethief,0,0,0,0.0021500450598473733,0.15277792994642445,1,0,0.0
2july2024,subham777,0,0,0,0.0028832459766005717,0.1540837242194708,1,0,0.0
2july2024,Arysya,0,0,0,0.005727613522799076,0.19967495274643451,3,0,0.0
2july2024,sergiochess83,4,112,158,0.005799250983749039,0.21133522509394892,3,2,0.00816952655187949
2july2024,Brown_Mamba24,0,0,0,0.0028042490370011833,0.17454297390836324,1,0,0.0
2july2024,SchmakAttack,5,70,107,0.0013379198633850908,0.0,0,1,0.0
2july2024,NailBashirli,5,145,196,0.0013379198633850908,0.0,0,1,0.0
2july2024,Nf3c5,0,0,0,0.0027660365761600697,0.18640261467613972,1,0,0.0
2july2024,legendisback1,4,112,179,0.006436813660336535,0.21097763588059196,4,5,0.01646039343900306
2july2024,Byniolus,6,88,127,0.0013379198633850908,0.0,0,1,0.0
2july2024,arenal72,0,0,0,0.0019064871265109498,0.004524886877828055,1,0,0.0
2july2024,tacticthunder,0,0,0,0.003635022824422345,0.17192720726940955,1,0,0.0
2july2024,Ditman2007,4,141,180,0.0013379198633850908,0.0,0,1,0.0
2july2024,ulises2013,9,246,338,0.005299326320342864,0.19982016475229145,2,1,0.009667105770046947
2july2024,Evan_Attaker,0,0,0,0.00302454075765311,0.1900520634574497,1,0,0.0
2july2024,Andrei_Skvortsov,14,311,427,0.007360247117874891,0.1979171155641744,3,3,0.019481635524900225
2july2024,Anton_Demchenko,6,98,179,0.006891309566408578,0.18778280542986425,4,2,0.008358941209619943
2july2024,sokidze,6,104,152,0.0013379198633850908,0.0,0,1,0.0
2july2024,NikitaShandrygin,17,322,424,0.005480104025692459,0.18229208012489745,3,3,0.007854479586297735
2july2024,lamomiajunior,43,713,954,0.009651772761620119,0.2195207443757568,7,7,0.03711651084717482
2july2024,DenLaz,31,603,860,0.019401189023971276,0.2357046933940073,9,8,0.05291790138836899
2july2024,K_A_S_T_O_R,4,177,239,0.0013379198633850908,0.0,0,2,0.0
2july2024,ArtemDyachuk,15,274,389,0.005081882780740292,0.18018465723328014,3,3,0.007055383445347109
2july2024,viditchess,17,333,504,0.005867311668786679,0.192419417909614,3,5,0.008346302156110767
2july2024,Kacparov,17,369,513,0.004803818198690334,0.18499671039381285,4,3,0.009137979272228673
2july2024,kuli4ik,1,0,17,0.00449004253966838,0.1658082218157312,2,2,0.013731356007906865
2july2024,SahibSinghKnight,0,0,2,0.0013379198633850908,0.0,0,1,0.0
2july2024,TigrVShlyape,11,207,309,0.007490151347200908,0.1903630271838624,5,3,0.014608356412581886
2july2024,AradNazari,4,71,106,0.0048853952072989565,0.20746719268790326,3,1,0.008675368748898163
2july2024,LiemLe,6,109,191,0.009480200320276258,0.2081599045165774,5,4,0.028486696129321226
2july2024,HeartAblaze,9,137,185,0.004096670042408151,0.2027443622852518,2,1,0.001218421073419017
2july2024,twofoxniel,4,141,180,0.0013379198633850908,0.0,0,1,0.0
2july2024,shimastream,9,150,211,0.005303214460858303,0.18920756116150206,3,1,0.006075342455432954
2july2024,MatthewG-p4p,12,212,320,0.004847782248032303,0.18949511064654995,3,2,0.005745328303946156
2july2024,ChessQueen,4,56,80,0.0013379198633850908,0.0,0,1,0.0
2july2024,The_Machine04,10,183,270,0.0026440247878426405,0.15566514707294615,1,1,0.0004105943076531312
2july2024,DuleMudule,5,164,238,0.00238985594759018,0.006033182503770739,1,1,0.006746194981489099
2july2024,TimGrutter03,0,0,0,0.003635022824422345,0.17192720726940955,1,0,0.0
2july2024,1stSecond,0,0,0,0.008120214421775357,0.22454549846218255,4,0,0.0
2july2024,AmbartsumianTyhran2012,0,0,0,0.00238985594759018,0.006033182503770739,1,0,0.0
2july2024,blitzking1729,12,197,277,0.002758127243044984,0.17293728544442422,1,2,0.0017096227621731528
2july2024,GeorgiosSouleidis,10,146,221,0.003564869139788823,0.170338501100314,1,1,0.0012558207223214582
2july2024,KevinGeorgeMicheal,7,53,84,0.0013379198633850908,0.0,0,1,0.0
2july2024,secretworker2027,9,246,338,0.0013379198633850908,0.0,0,1,0.0
2july2024,rychessmaster1,7,53,84,0.0021874883387305037,0.1339288751938022,1,1,0.00034589477865726575
2july2024,monomita,3,47,66,0.003391130516572101,0.17863579198485655,2,1,0.0019380374527433347
2july2024,dretch,6,104,162,0.00473588784442705,0.17787130214754618,2,2,0.004607176097817809
2july2024,Hikaru,31,604,937,0.01464122521351595,0.25088085071515065,10,9,0.07614289205152484
2july2024,Fandorine,12,301,387,0.006434032309588348,0.1746327490272127,4,3,0.012753771107560215
2july2024,Njal28,27,552,759,0.007589116184251732,0.19007283964242358,5,5,0.021743562126513943
2july2024,rhungaski,0,0,0,0.002872530763553401,0.14211100240512003,1,0,0.0
2july2024,Sanan_Sjugirov,1,55,79,0.0013379198633850908,0.0,0,2,0.0
2july2024,BlackBoarder,2,38,69,0.0013379198633850908,0.0,0,1,0.0
2july2024,djokovic74,0,0,0,0.0022681694496516917,0.16758907056540054,1,0,0.0
2july2024,annasargsyan_m,0,0,0,0.002762572699835037,0.19295805831153914,1,0,0.0
2july2024,EddieMarsalla,0,0,0,0.0028451009333017347,0.15446091815880855,1,0,0.0
2july2024,Angry_Twin,11,188,271,0.007678268221707197,0.2202964360519962,3,4,0.023020587759646303
2july2024,LikeWater,0,0,0,0.002762572699835037,0.19295805831153914,1,0,0.0
2july2024,MarkusRagger,26,543,667,0.004175798958112283,0.18390528437379036,3,3,0.0062289772589788316
2july2024,GelmanAlexander,7,53,84,0.0013379198633850908,0.0,0,1,0.0
2july2024,nrvisakh,2,42,78,0.0032716981947998715,0.176361786146294,2,1,0.001358200622906505
2july2024,Gravity_Chess,0,0,0,0.0026282315483101416,0.1533348361309193,1,0,0.0
2july2024,MagnusCarlsen,14,332,470,0.007272219360837901,0.19123893068317463,4,4,0.01587214652985276
2july2024,quvnoq_muxlis,0,0,0,0.004925780801091048,0.1818365563915657,2,0,0.0
2july2024,traviscottofficial,9,201,276,0.0046105963294137435,0.1927168204102471,2,2,0.013501132292183549
2july2024,MarcoRiehle,8,208,269,0.007385287875990105,0.2034058447070634,3,1,0.004553324764082861
2july2024,super_emi_26,18,468,559,0.003397871224976157,0.17940688173443148,1,3,0.005113922869066207
2july2024,manitodeplomo,4,112,155,0.0013379198633850908,0.0,0,1,0.0
2july2024,KhBegmuratov,14,181,279,0.008143850498778612,0.18806603741392136,3,3,0.015499764644149667
2july2024,Let_it_be_1,8,208,269,0.0013379198633850908,0.0,0,1,0.0
2july2024,GP9isback23,6,104,152,0.0013379198633850908,0.0,0,1,0.0
2july2024,BigAl,10,146,221,0.0013379198633850908,0.0,0,1,0.0
2july2024,Alphafischer2019,0,0,0,0.0028451009333017347,0.15446091815880855,1,0,0.0
2july2024,DanielNaroditsky,18,425,579,0.005728872567314035,0.1948246606334842,4,5,0.022779244662474118
2july2024,maximnovik,9,137,185,0.0013379198633850908,0.0,0,1,0.0
2july2024,Sl4werThanYou,4,42,71,0.0013379198633850908,0.0,0,1,0.0
2july2024,AryanTari,18,292,494,0.015102747529877338,0.22345480789503558,10,5,0.02173436387845915
2july2024,RobertoJBM,0,0,0,0.004064365097446723,0.18027795733678087,2,0,0.0
2july2024,Nicolik,11,345,444,0.0021118017388554447,0.11263575682513989,1,2,0.001853048911872441
2july2024,biostatistician,5,86,131,0.0013379198633850908,0.0,0,1,0.0
2july2024,dropstoneDP,20,468,647,0.005734969278317125,0.16826961242298227,3,4,0.012428313893246019
2july2024,Hananmo,4,141,180,0.0013379198633850908,0.0,0,1,0.0
2july2024,krstulov_alex,0,0,0,0.0030796326431255933,0.1018519532976163,1,0,0.0
2july2024,Alexander_Zubov,15,408,595,0.010480523776752385,0.21913494341903317,5,4,0.021783731962105715
2july2024,Gunner214,0,0,0,0.0025571840275300786,0.15994242095785374,1,0,0.0
2july2024,wonderfultime,30,465,759,0.016759732366453214,0.25603240822470197,10,10,0.06705959285735255
2july2024,Susal_De_Silva,0,0,0,0.0030022233593056105,0.18948133654016008,1,0,0.0
2july2024,Wizard_97,0,0,0,0.002872530763553401,0.14211100240512003,1,0,0.0
2july2024,JaloliddinIlkhomi,0,0,0,0.003760096136814445,0.1968714042679354,2,0,0.0
2july2024,Dyadya81,4,130,183,0.0013379198633850908,0.0,0,2,0.0
2july2024,Yan_Dyomin2010,7,160,220,0.0013379198633850908,0.0,0,1,0.0
2july2024,vladislavkovalev,4,99,150,0.0032044243440870653,0.18229208012489745,2,1,0.0014663880614106855
2july2024,Hamisandwich,7,166,243,0.007385287875990105,0.2034058447070634,3,3,0.022185453763534094
2july2024,DonkyDonkyDonkey,7,151,220,0.003741610081151468,0.19918176167001575,2,3,0.012094147944258045
2july2024,vladgoncharov,0,0,0,0.002816392887425033,0.16137413060837164,1,0,0.0
2july2024,FoggyMorning,0,0,0,0.0022741747578204643,0.16075741418566447,1,0,0.0
2july2024,GHANDEEVAM2003,51,909,1173,0.017858664987403555,0.25088085071515065,10,9,0.06819833162697624
2july2024,Mikhail_Golubev,0,0,0,0.0033990246423076945,0.18131403755136005,1,0,0.0
2july2024,Manukyan_Artak,0,0,0,0.0025642743439709607,0.1828906813561545,1,0,0.0
2july2024,Stanbad1,9,207,295,0.002475054389636809,0.004524886877828055,1,1,0.0033730974907445494
2july2024,h4parah5,10,242,326,0.005418095132916706,0.17293728544442422,2,3,0.010106873550331224
2july2024,GoltsevDmitry2000,4,71,106,0.004236845774753323,0.17611268757829077,2,1,0.005101295763060468
2july2024,BardArtem,12,202,301,0.0037750296171114397,0.17245889737957104,2,3,0.0049832707627853684
2july2024,Kirill_Klukin,11,230,343,0.004611268889880931,0.19512955055622824,3,3,0.007598589364837823
2july2024,GianmarcoVaR,10,167,242,0.006123004946370729,0.18778280542986425,3,2,0.007197990029974581
2july2024,Legendinunknown,9,246,338,0.0013379198633850908,0.0,0,1,0.0
2july2024,Slovak_fighter2000,0,0,0,0.0021718663524271133,0.1561813986828547,1,0,0.0
2july2024,js20000,7,160,220,0.0013379198633850908,0.0,0,1,0.0
2july2024,Azeryahu,0,0,0,0.0033529080134166614,0.16474486962891202,1,0,0.0
2july2024,Sanyura,0,0,0,0.00385019186513331,0.17849302706611966,2,0,0.0
2july2024,dennisodessa,9,150,211,0.0013379198633850908,0.0,0,1,0.0
2july2024,HamedWafa4,15,278,401,0.003459451627474955,0.1526166252208444,1,2,0.0038873463138169016
2july2024,Flawless_Fighter,8,208,269,0.0013379198633850908,0.0,0,1,0.0
2july2024,Tactrics,5,101,149,0.0027660365761600697,0.18527159406453175,1,2,0.0020253276135629075
2july2024,sergeikim,0,0,0,0.00258221505789599,0.1900520634574497,1,0,0.0
2july2024,Semetey,0,0,0,0.003397871224976157,0.18053586571637567,1,0,0.0
2july2024,Javokhir_Sindarov05,37,742,1081,0.017620639793180157,0.2498753162433464,11,9,0.06193959808880142
2july2024,mitrabhaa,26,469,688,0.009251642194504434,0.21798563427522702,6,6,0.027782532032296088
2july2024,Jospem,26,546,855,0.010942973681601806,0.21277778635738884,8,10,0.039091101778228714
2july2024,Timerkhanov,2,46,57,0.0013379198633850908,0.0,0,1,0.0
2july2024,Legit,8,219,327,0.0022822038058903193,0.13349869679382212,1,3,0.0007297061569994518
2july2024,alexrustemov,7,294,373,0.0024323665464876317,0.16536841220879292,1,1,0.0016695589021792228
2july2024,slidingknight2775,7,53,84,0.002762572699835037,0.19212293190358995,1,1,0.0024069557893087296
2july2024,Aswathchess,6,178,239,0.0013379198633850908,0.0,0,2,0.0
2july2024,Bykov_Egor,0,0,0,0.004240487487271741,0.16116803337898672,1,0,0.0
2july2024,toninhojit,9,137,185,0.0013379198633850908,0.0,0,1,0.0
2july2024,baki83,4,42,71,0.0033254147961632955,0.1408901500626326,1,1,0.0007617987548783395
2july2024,FabianoCaruana,14,325,481,0.008696528162549143,0.2027443622852518,6,5,0.022194369723218595
2july2024,GothamChess,21,475,665,0.0022741747578204643,0.15965145045509585,1,4,0.007754247386600329
2july2024,SuperPower2011,5,109,170,0.0021874883387305037,0.1336417822137512,1,1,0.000585045700682207
2july2024,Silent-Killer100,0,0,0,0.0024299844854734167,0.12956321369173163,1,0,0.0
2july2024,Meri-Arabidze,3,70,92,0.002475054389636809,0.004524886877828055,1,1,0.0033730974907445494
2july2024,IMchanged,1,13,22,0.0013379198633850908,0.0,0,1,0.0
2july2024,Mops_2004,9,156,239,0.004334126119411531,0.1909460686147471,2,2,0.0056446830853490015
2july2024,KNVB,10,242,322,0.0013379198633850908,0.0,0,1,0.0
2july2024,ybothg,9,190,274,0.0013379198633850908,0.0,0,1,0.0
2july2024,Mackster23,3,54,86,0.002557063688716649,0.13838821621024402,1,1,0.00016025641025641026
2july2024,Grischuk,12,271,432,0.014185700075356663,0.19182735816219978,5,8,0.03527746985634685
2july2024,zverr1,9,207,295,0.0013379198633850908,0.0,0,1,0.0
2july2024,VincentKeymer,26,476,715,0.007847581037112888,0.1945207220053508,5,8,0.03136519394526751
2july2024,FGHSMN,19,449,626,0.004442136277279048,0.16151267202775887,2,4,0.010404882265227802
2july2024,WindWhistler11,0,0,0,0.0024323665464876317,0.16648360176219867,1,0,0.0
2july2024,KChor05,7,294,373,0.0013379198633850908,0.0,0,1,0.0
2july2024,chessllermo,5,81,111,0.003324984225287232,0.16647234019416537,1,1,0.0008092331020138504
2july2024,pheonixking2000,6,127,191,0.00258221505789599,0.18920756116150206,1,1,0.0008321985615280557
2july2024,Jumbo,10,208,319,0.008652298975031359,0.2037382071984148,4,2,0.01060369777341855
2july2024,Yaacovn,15,390,529,0.0013379198633850908,0.0,0,3,0.0
2july2024,Mysterio47,1,0,8,0.002758127243044984,0.17406147604930566,1,1,0.0010227272727272726
2july2024,forevery0ung,5,93,123,0.0013379198633850908,0.0,0,2,0.0
2july2024,Beca95,55,856,1219,0.011478300912725909,0.2242586021680393,8,10,0.043385487953544515
2july2024,prime-morty,3,57,89,0.0013379198633850908,0.0,0,1,0.0
2july2024,Skatchkov_V,0,0,0,0.00467414616355189,0.19414549251653324,2,0,0.0
2july2024,RandomNoob04,13,192,282,0.002643602913795927,0.13656931303990127,1,2,0.00155867824985472
2july2024,theredking89,6,200,248,0.0028451009333017347,0.15355638276530773,1,1,0.002091015241966799
2july2024,DanylaBagrov,5,70,107,0.0013379198633850908,0.0,0,1,0.0
2july2024,TatjanaVasilevich,2,38,69,0.004244955046978568,0.17787130214754618,3,1,0.0029756859302313833
